Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1719521785,Device: id=0,RX,0.008089007896464,4.1421288085282,5.4363700719624,8194,524486
1719521785,Device: id=0,TX,1.3446891571761,688.48084847415,903.63111362233,1413888,90488832
1719521786,Device: id=0,RX,0.008614670939392,4.4107115209687,5.7890588712714,16844,1078086
1719521786,Device: id=0,TX,1.3447482095338,688.51108328132,903.67079680673,2767450,177116800
1719521787,Device: id=0,RX,0.0082913333456301,4.2451626729626,5.5717760082634,25180,1611590
1719521787,Device: id=0,TX,1.3447527235537,688.5133944595,903.6738302281,4119490,263647360
1719521788,Device: id=0,RX,0.0083388417237159,4.2694869625425,5.6037016383371,33564,2148166
1719521788,Device: id=0,TX,1.3447483966343,688.5030309793,903.66277444079,5471484,350173952
1719521789,Device: id=0,RX,0.0078248126903123,4.0063040974399,5.2582741278899,41431,2651654
1719521789,Device: id=0,TX,1.3447443310165,688.51724527004,903.67633823269,6823525,436705600
1719521790,Device: id=0,RX,0.0085060658962473,4.3551057388786,5.7160762822782,49983,3198982
1719521790,Device: id=0,TX,1.3447463038906,688.51010759198,903.66951621447,8175519,523233216
1719521791,Device: id=0,RX,0.008272315948744,4.2354257657569,5.558996317556,58300,3731270
1719521791,Device: id=0,TX,1.3447392448375,688.50649335678,903.66477253078,9527528,609761792
1719521792,Device: id=0,RX,0.0088907879882489,4.5520834499834,5.9746095281033,67265,4305030
1719521792,Device: id=0,TX,1.3447454985288,688.50969524677,903.66897501138,10883490,696543360
1719521793,Device: id=0,RX,0.0084366420476139,4.3195607283783,5.6694234559965,75745,4847750
1719521793,Device: id=0,TX,1.3447496593889,688.5118256071,903.67177110931,12235164,783050496
1719521794,Device: id=0,RX,0.0081164382823461,4.1556164005612,5.4542465257366,83916,5370694
1719521794,Device: id=0,TX,1.3447478171545,688.51088238308,903.6705331278,13589029,869697856
1719521795,Device: id=0,RX,0.0085077692532642,4.3559778576713,5.7172209381936,92472,5918278
1719521795,Device: id=0,TX,1.3447530829359,688.51357846316,903.6740717329,14941455,956253120
1719521796,Device: id=0,RX,0.0080960076453194,4.1451559144035,5.4405171376546,100613,6439302
1719521796,Device: id=0,TX,1.3447423201251,688.50806790407,903.6668391241,16293529,1042785856
1719521797,Device: id=0,RX,0.0084094880289756,4.3056578708355,5.6511759554716,109068,6980422
1719521797,Device: id=0,TX,1.3447502285216,688.51211700308,903.67215356655,17645618,1129319552
1719521798,Device: id=0,RX,0.0086915196055572,4.4500580380453,5.8407011749344,117833,7541382
1719521798,Device: id=0,TX,1.3447388105065,688.50627097932,903.66448066036,19001675,1216107200
1719521799,Device: id=0,RX,0.0085091871483968,4.3567038199792,5.7181737637227,126406,8090054
1719521799,Device: id=0,TX,1.3447510559661,688.51254065462,903.67270960919,20356499,1302815936
1719521800,Device: id=0,RX,0.0079256245129955,4.0579197506537,5.326019672733,134372,8599878
1719521800,Device: id=0,TX,1.3447465273479,688.51022200214,903.6696663778,21708093,1389317952
1719521801,Device: id=0,RX,0.0088475421974324,4.5299416050854,5.9455483566746,143265,9169030
1719521801,Device: id=0,TX,1.3447468839229,688.50225445478,903.66175588245,23059751,1475823040
1719521802,Device: id=0,RX,0.0090664074218125,4.642000599968,6.092625787458,152378,9752262
1719521802,Device: id=0,TX,1.344734316816,688.51212034991,903.66961104048,24411392,1562329088
1719521803,Device: id=0,RX,0.0088505043602321,4.5314582324388,5.947538930076,161274,10321606
1719521803,Device: id=0,TX,1.3447529050547,688.51348738798,903.67395219673,25763162,1648842368
1719521804,Device: id=0,RX,0.0089152375433162,4.5646016221779,5.9910396291085,170237,10895238
1719521804,Device: id=0,TX,1.3447529564919,688.51351372384,903.67398676254,27115140,1735368960
1719521805,Device: id=0,RX,0.0077266451705905,3.9560423273424,5.1923055546368,178007,11392518
1719521805,Device: id=0,TX,1.3447406081837,688.50719139007,903.66568869946,28467310,1821907840
1719521806,Device: id=0,RX,0.0084105299204178,4.3061913192539,5.6518761065208,186463,11933702
1719521806,Device: id=0,TX,1.34474244486,688.50813176833,903.66692294594,29819321,1908436544
1719521807,Device: id=0,RX,0.0080505447367621,4.1218789052222,5.4099660631041,194557,12451718
1719521807,Device: id=0,TX,1.3447588647199,688.50839067215,903.66980902733,31171331,1994964160
1719521808,Device: id=0,RX,0.0087462033382727,4.4780561091956,5.8774486433192,203350,13014470
1719521808,Device: id=0,TX,1.3447338918378,688.51190101023,903.66932370428,32523262,2081488768
1719521809,Device: id=0,RX,0.0089108879590864,4.5623746350523,5.9881167085061,212309,13587846
1719521809,Device: id=0,TX,1.3447503373829,688.51217274004,903.6722267213,33875273,2168017472
1719521810,Device: id=0,RX,0.008513435224435,4.3588788349107,5.7210284708203,220868,14135622
1719521810,Device: id=0,TX,1.3447454255166,688.50965786449,903.66892594714,35227218,2254541952
1719521811,Device: id=0,RX,0.0083240208120202,4.2618986557543,5.5937419856775,229237,14671238
1719521811,Device: id=0,TX,1.3447517101366,688.51287558996,903.67314921182,36579165,2341066560
1719521812,Device: id=0,RX,0.0084565348313808,4.329745833667,5.6827914066879,237741,15215494
1719521812,Device: id=0,TX,1.3447465878845,688.51025299685,903.66970705837,37931528,2427617792
1719521813,Device: id=0,RX,0.0079669704394209,4.0790888649835,5.3538041352909,245767,15729158
1719521814,Device: id=0,TX,1.3447405112806,688.50714177567,903.66562358057,39286241,2514319424
1719521814,Device: id=0,RX,0.008436320321855,4.3193960047897,5.6692072562865,253317,16212358
1719521814,Device: id=0,TX,1.3447464876439,688.51020167523,903.66963969826,40237291,2575186624
