Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1719519339,Device: id=0,RX,0.011352489205522,5.8124744732272,7.6288727461107,11545,738880
1719519339,Device: id=0,TX,48.684806989981,24926.61874118,32716.187859577,51859064,3318981184
1719519340,Device: id=0,RX,0.011008934638832,5.6365745350821,7.3980040772952,22569,1444416
1719519340,Device: id=0,TX,48.644314847441,24905.892769884,32688.983145475,100721591,6446183360
1719519341,Device: id=0,RX,0.010673566025865,5.4648658052429,7.1726363693812,33300,2131200
1719519341,Device: id=0,TX,48.579745889772,24872.812580701,32645.571923064,149562650,9572008960
1719519342,Device: id=0,RX,0.011370592466454,5.8217433428245,7.6410381374572,44732,2862848
1719519342,Device: id=0,TX,48.561956405671,24863.710985353,32633.62401026,198386385,12696726656
1719519343,Device: id=0,RX,0.010994509727302,5.6291889803787,7.3883105367471,55790,3570560
1719519343,Device: id=0,TX,48.569917404615,24867.813493054,32639.000277792,247233619,15822951616
1719519344,Device: id=0,RX,0.011178880681371,5.7235869088618,7.5122078178811,67044,4290816
1719519345,Device: id=0,TX,48.542705229234,24853.870163216,32620.702999893,296102293,18950547392
1719519345,Device: id=0,RX,0.010817723288027,5.5386743234699,7.2695100495543,77919,4986816
1719519346,Device: id=0,TX,48.518007094231,24841.208937773,32604.09007285,344881284,22072401472
1719519346,Device: id=0,RX,0.010892105190664,5.5767578576202,7.3194946881265,88870,5687680
1719519347,Device: id=0,TX,48.552680125991,24858.970187362,32627.39900752,393692664,25196329536
1719519347,Device: id=0,RX,0.0115378779552,5.9073935130626,7.7534539858947,100469,6430016
1719519348,Device: id=0,TX,48.507069227292,24835.629120939,32596.760197305,442457569,28317284672
1719519348,Device: id=0,RX,0.010536091035807,5.394478610333,7.0802531760621,111062,7107968
1719519349,Device: id=0,TX,48.522172649909,24843.347813825,32606.895437811,491245195,31439692160
1719519349,Device: id=0,RX,0.011085203934889,5.6756244146632,7.4492570442455,122241,7823424
1719519350,Device: id=0,TX,48.564112445326,24864.817956889,32635.075948141,540223080,34574275840
1719519350,Device: id=0,RX,0.010492457415459,5.3721381967152,7.0509313831887,132820,8500480
1719519351,Device: id=0,TX,48.511387274398,24837.841965133,32599.663929037,589130507,37704352640
1719519351,Device: id=0,RX,0.010367654797277,5.3082392562057,6.9670640237699,143244,9167616
1719519352,Device: id=0,TX,48.552906566688,24859.083578832,32627.548629502,637944937,40828475584
1719519352,Device: id=0,RX,0.011855159085375,6.0698414517118,7.9666669053718,155162,9930368
1719519353,Device: id=0,TX,48.528754359129,24846.715610673,32611.316308133,686728741,43950638208
1719519354,Device: id=0,RX,0.011239931118767,5.7548447328087,7.5532337118115,166461,10653504
1719519354,Device: id=0,TX,48.55327575008,24859.271072082,32627.795192095,735536549,47074337152
1719519355,Device: id=0,RX,0.011013056421899,5.6386848880123,7.4007739155162,177533,11362112
1719519355,Device: id=0,TX,48.521539070563,24843.036139943,32606.482391233,784393170,50201161920
1719519356,Device: id=0,RX,0.011159527243768,5.7136779488092,7.4992023078121,188768,12081152
1719519356,Device: id=0,TX,48.523856210002,24844.212342252,32608.029335852,833172615,53323046144
1719519357,Device: id=0,RX,0.010828887930863,5.5443906206017,7.2770126895398,199656,12777984
1719519357,Device: id=0,TX,48.482583668906,24823.093022955,32580.30640998,881919521,56442849408
1719519358,Device: id=0,RX,0.010568397955931,5.4110197534369,7.1019634263859,210281,13457984
1719519358,Device: id=0,TX,48.497768195377,24830.842599533,32590.485510793,930850641,59574439232
1719519359,Device: id=0,RX,0.0107319647048,5.4947659288579,7.2118802816259,221107,14150848
1719519359,Device: id=0,TX,48.505979915289,24835.071904274,32596.02869072,979605893,62694776640
1719519360,Device: id=0,RX,0.010852524598565,5.5564925944653,7.2928965302357,232016,14849024
1719519360,Device: id=0,TX,48.490175905296,24826.965479639,32585.393624486,1028351302,65814482240
1719519361,Device: id=0,RX,0.011149765726947,5.7086800521969,7.4926425685084,243223,15566272
1719519361,Device: id=0,TX,48.490698360999,24827.250804903,32585.762542663,1077090706,68933805760
1719519362,Device: id=0,RX,0.010638771775679,5.4470511491478,7.1492546332565,253917,16250688
1719519362,Device: id=0,TX,48.483124612698,24823.339427554,32580.639365586,1125825721,72052844160
1719519363,Device: id=0,RX,0.010737561553374,5.4976315153273,7.2156413638671,264712,16941568
1719519363,Device: id=0,TX,48.479462731834,24821.516493947,32578.23053104,1174564280,75172115904
1719519364,Device: id=0,RX,0.011204092526289,5.7364953734599,7.5291501776661,275976,17662464
1719519364,Device: id=0,TX,48.484946079937,24824.280679612,32581.872052402,1223308697,78291757120
1719519365,Device: id=0,RX,0.010375508911103,5.312260562485,6.9723419882615,286407,18330048
1719519365,Device: id=0,TX,48.484914540586,24824.264021957,32581.850348451,1272052153,81411336768
1719519366,Device: id=0,RX,0.010479870940167,5.3656939213657,7.0424732717925,296942,19004288
1719519366,Device: id=0,TX,48.484782334004,24824.200915505,32581.766088946,1320793941,84530810240
1719519367,Device: id=0,RX,0.011101145352808,5.6837864206378,7.4599696770871,308103,19718592
1719519367,Device: id=0,TX,48.453106712678,24807.990636891,32560.487710919,1369508937,87648569984
1719519368,Device: id=0,RX,0.010212818534739,5.2289630897866,6.8630140553449,318371,20375744
1719519368,Device: id=0,TX,48.484436937319,24824.036295182,32581.546205153,1418254929,90768314048
1719519369,Device: id=0,RX,0.010896592197794,5.5790552052704,7.3225099569174,326814,20916096
1719519369,Device: id=0,TX,48.520585019474,24842.538821424,32605.832424539,1452320076,92948486912
